?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040702-1255-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040702-1255
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.242048 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.08 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.091075 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.574083 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.184339 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 3.56604 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.087904 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.733107 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 24.336381 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 12.764344 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 6.785288 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 6.50356 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.541237 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 9.925205 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 56.580488 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.330027 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 10.45172 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 6.954656 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 5.619232 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 20.655123 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.445107 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 31.61632 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 6.351139 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.456256 UNLIMITED
